Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023
"33","'124","Canada","22016","Value Added (Agriculture, Forestry and Fishing)","61810","Annual growth Standard Local Currency, 2015 prices","%",,"9.96183500000","-11.38263300000","8.23275500000","-6.94188100000","4.16633600000","9.41642500000","-1.10012600000","-0.46465800000","-7.75923100000","3.67303100000","5.50295800000","1.42244200000","-0.16139900000","-1.60544100000","3.97144600000","10.08609400000","0.17819100000","-1.94673700000","4.52003000000","3.06142100000","-4.07447300000","-6.05676400000","6.74314700000","1.31790100000","1.41115400000","0.08519500000","-3.40490000000","4.91668000000","8.40934100000","1.97280100000","0.15292100000","-3.33428100000","9.45156600000","8.94415300000","0.77015400000","-1.08220500000","-5.89362500000","7.20525400000","-5.08209800000","1.30385600000","4.08741900000","1.30386800000","17.08562400000","-6.66529100000","4.35443700000","4.11445200000","2.29782600000","-0.38556300000","2.30734600000","1.07151500000","-6.66280300000","10.19146100000","1.47314300000"
"33","'124","Canada","22016","Value Added (Agriculture, Forestry and Fishing)","6129","Annual growth US$","%",,"5.41217400000","7.72009500000","53.72656600000","24.70861200000","1.76029400000","6.02249200000","-10.09334400000","12.06597600000","15.57565400000","5.94906800000","14.40528900000","-5.68497100000","-2.19965700000","4.79930900000","1.83991900000","4.45264300000","0.11419800000","13.12351200000","9.54647900000","2.12305700000","-1.68975900000","-3.52532000000","0.08074700000","-1.67200400000","10.46456600000","7.66668200000","-20.31380800000","-1.94827000000","8.38185200000","4.55509400000","0.47734400000","-3.42422700000","21.61547400000","21.03900800000","-0.90625700000","1.72248400000","4.01157800000","17.78552700000","-22.41651200000","13.35057800000","31.08057500000","4.64210300000","5.63470500000","-18.22579200000","1.68304100000","-2.18647100000","9.54512300000","3.71318800000","1.13477600000","-5.28709700000","21.25929900000","6.86325400000","2.01878100000"
"33","'124","Canada","22016","Value Added (Agriculture, Forestry and Fishing)","6182","Annual growth US$, 2015 prices","%",,"9.96183500000","-11.38263300000","8.23275500000","-6.94188100000","4.16633600000","9.41642500000","-1.10012600000","-0.46465800000","-7.75923100000","3.67303100000","5.50295800000","1.42244200000","-0.16139900000","-1.60544100000","3.97144600000","10.08609400000","0.17819100000","-1.94673700000","4.52003000000","3.06142100000","-4.07447300000","-6.05676400000","6.74314700000","1.31790100000","1.41115400000","0.08519500000","-3.40490000000","4.91668000000","8.40934100000","1.97280100000","0.15292100000","-3.33428100000","9.45156600000","8.94415300000","0.77015400000","-1.08220500000","-5.89362500000","7.20525400000","-5.08209800000","1.30385600000","4.08741900000","1.30386800000","17.08562400000","-6.66529100000","4.35443700000","4.11445200000","2.29782600000","-0.38556300000","2.30734600000","1.07151500000","-6.66280300000","10.19146100000","1.47314300000"
"33","'124","Canada","22075","Value Added (Total Manufacturing)","6224","Value Standard Local Currency","million SLC","18677.29695800000","20478.96378400000","22954.66260800000","26793.08731300000","31325.71108400000","33121.07900000000","37271.00431500000","40913.64594800000","46449.07709400000","54106.64656700000","57905.86059100000","62102.29462900000","58768.62826800000","66640.09307200000","77893.78697700000","84455.89859500000","89962.62807800000","98575.98743700000","109709.00920200000","112998.72246400000","109372.28337900000","102606.35409600000","102367.15035500000","110098.93588600000","125904.63240500000","141556.30151600000","143350.97977400000","145513.00000000000","152860.00000000000","172115.00000000000","188303.00000000000","183569.00000000000","187520.00000000000","183987.00000000000","190953.00000000000","190131.00000000000","188321.00000000000","187790.00000000000","175837.00000000000","158097.00000000000","167061.00000000000","176618.00000000000","183086.00000000000","182394.00000000000","188041.00000000000","198555.00000000000","201095.00000000000","207312.00000000000","220497.15568600000","227309.38485200000","216344.86068800000","246599.39806800000","273089.01026400000",
"33","'124","Canada","22075","Value Added (Total Manufacturing)","6110","Value US$","million USD","17874.46536100000","20280.38502900000","23188.08939400000","26790.85476900000","32029.28780500000","32562.36313500000","37799.24885200000","38472.56191700000","40720.69355500000","46188.74156700000","49525.34656300000","51799.03495600000","47634.79004100000","54072.69710700000","60146.54612100000","61850.55251800000","64744.60460200000","74341.33254000000","89142.98069700000","95438.78191500000","93738.96713500000","89556.48205300000","84690.19037000000","85343.10563700000","92194.71168300000","103142.00661900000","105137.00705000000","105092.62491400000","103042.67205400000","115845.27937400000","126793.97485700000","118526.37027600000","119491.37151900000","131320.63890100000","146771.85770400000","156904.40102400000","166014.71016000000","174834.88101300000","164789.51117100000","138305.41774100000","162169.51608500000","178486.63154100000","183234.72984900000","177116.53479100000","170002.85644400000","155230.49539800000","151724.04948000000","159748.91454600000","170168.85372000000","171314.54025900000","161312.62694300000","196669.54359700000","209817.53174200000",
"33","'124","Canada","22075","Value Added (Total Manufacturing)","6225","Value Standard Local Currency, 2015 prices","million SLC","84376.61711800000","89768.84045200000","97241.35656700000","107172.79615600000","109814.50686100000","101822.64289800000","110132.20847800000","113764.74203500000","120079.60568200000","124917.66455300000","119196.13406300000","122055.44861600000","108941.98277900000","114780.62055200000","129724.07079000000","136111.33813100000","137738.93918100000","143981.12448100000","153289.53947300000","155724.23557600000","149972.15935600000","139031.26660600000","140610.10058400000","147786.17532400000","158610.02710100000","166404.22448700000","168164.71581000000","179290.92343600000","188340.36392900000","203376.53517100000","221805.32725900000","213719.35326100000","217642.56361800000","214849.87665300000","220070.66729600000","224489.79497700000","220868.12757000000","214212.11856900000","202766.09456600000","174805.60340000000","183246.70463400000","189604.32270300000","192363.38815400000","191737.18746500000","197436.03400400000","198555.00000000000","198537.13857100000","202398.35926200000","208591.02178000000","208552.14690500000","188539.99166600000","197306.80131100000","205305.56950800000",
"33","'124","Canada","22075","Value Added (Total Manufacturing)","6184","Value US$, 2015 prices","million USD","65965.72272300000","70181.36825900000","76023.38874900000","83787.79804300000","85853.09008600000","79605.04293400000","86101.46952400000","88941.38785200000","93878.35449800000","97660.75370800000","93187.65551200000","95423.07045700000","85170.94989500000","89735.60268100000","101418.40685800000","106411.97878400000","107684.43889400000","112564.58553600000","119841.91358400000","121745.36140600000","117248.38252800000","108694.78175400000","109929.11571900000","115539.37804900000","124001.47607400000","130094.98730000000","131471.34115800000","140169.82128500000","147244.68281400000","158999.97636300000","173407.62424600000","167086.00177700000","170153.17151500000","167969.84608300000","172051.46537200000","175506.34376400000","172674.92060300000","167471.24618200000","158522.73329500000","136663.19364500000","143262.45493900000","148232.84703300000","150389.88713300000","149900.32281500000","154355.68667500000","155230.49539800000","155216.53131500000","158235.23747100000","163076.66715300000","163046.27473700000","147400.75197600000","154254.65242800000","160508.09731600000",
"33","'124","Canada","22075","Value Added (Total Manufacturing)","6103","Share of GDP US$","%","20.03228000000","20.12318600000","20.20230100000","20.13306800000","19.78807600000","18.60264500000","18.09210600000","17.97777700000","18.42895600000","18.81492600000","17.94156400000","16.85922200000","15.13949100000","15.81712800000","16.86063800000","16.89026800000","17.08270100000","17.16347000000","17.50040800000","16.82582700000","15.72568300000","14.62101800000","14.24861100000","14.73808300000","15.89761200000","17.02173200000","16.67193700000","16.04463900000","16.25222700000","17.07613700000","17.02449500000","16.03862900000","15.70921900000","14.66327500000","14.29576800000","13.37453100000","12.58322200000","11.90306400000","10.61150600000","10.06132400000","10.02738200000","9.95556500000","10.02002500000","9.58834500000","9.42609600000","9.97542800000","9.92799400000","9.68457600000","9.86266600000","9.82507900000","9.79077300000","9.82617300000","9.81400800000",
"33","'124","Canada","22075","Value Added (Total Manufacturing)","6187","Share of GDP US$, 2015 prices","%","14.39969200000","14.73491500000","15.12797200000","15.60621900000","15.48300500000","14.14945600000","14.45444500000","14.43490700000","14.69487500000","14.73991400000","13.76801600000","13.62494000000","12.56146200000","12.89913100000","13.76517800000","13.78966700000","13.66152600000","13.72177000000","13.99183000000","13.89218300000","13.35704400000","12.64642500000","12.67592200000","12.97752700000","13.32893600000","13.61708700000","13.54188400000","13.84526700000","13.99867700000","14.37413800000","14.90491600000","14.10900600000","13.94707300000","13.52446500000","13.43826900000","13.28251700000","12.73281100000","12.09844100000","11.33811600000","10.06926500000","10.23911400000","10.27121100000","10.24034600000","9.97468800000","9.98459600000","9.97542800000","9.87563600000","9.77068400000","9.79755000000","9.61418700000","9.15625400000","9.12469300000","9.17903300000",
"33","'124","Canada","22075","Value Added (Total Manufacturing)","61570","Share of GDP Standard Local Currency","%","20.03228000000","20.12318600000","20.20230100000","20.13306800000","19.78807600000","18.60264500000","18.09210600000","17.97777700000","18.42895600000","18.81492600000","17.94156400000","16.85922200000","15.13949100000","15.81712800000","16.86063800000","16.89026800000","17.08270100000","17.16347000000","17.50040800000","16.82582700000","15.72568300000","14.62101800000","14.24861100000","14.73808300000","15.89761200000","17.02173200000","16.67193700000","16.04463900000","16.25222700000","17.07613700000","17.02449500000","16.03862900000","15.70921900000","14.66327500000","14.29576800000","13.37453100000","12.58322200000","11.90306400000","10.61150600000","10.06132400000","10.02738200000","9.95556500000","10.02002500000","9.58834500000","9.42609600000","9.97542800000","9.92799400000","9.68457600000","9.86266600000","9.82507900000","9.79077300000","9.82617300000","9.81400800000",
"33","'124","Canada","22075","Value Added (Total Manufacturing)","61860","Share of GDP Standard Local Currency, 2015 prices","%","14.39969200000","14.73491500000","15.12797200000","15.60621900000","15.48300500000","14.14945600000","14.45444500000","14.43490700000","14.69487500000","14.73991400000","13.76801600000","13.62494000000","12.56146200000","12.89913100000","13.76517800000","13.78966700000","13.66152600000","13.72177000000","13.99183000000","13.89218300000","13.35704400000","12.64642500000","12.67592200000","12.97752700000","13.32893600000","13.61708700000","13.54188400000","13.84526700000","13.99867700000","14.37413800000","14.90491600000","14.10900600000","13.94707300000","13.52446500000","13.43826900000","13.28251700000","12.73281100000","12.09844100000","11.33811600000","10.06926500000","10.23911400000","10.27121100000","10.24034600000","9.97468800000","9.98459600000","9.97542800000","9.87563600000","9.77068400000","9.79755000000","9.61418700000","9.15625400000","9.12469300000","9.17903300000",
"33","'124","Canada","22075","Value Added (Total Manufacturing)","61550","Annual growth Standard Local Currency","%",,"9.64629300000","12.08898400000","16.72176400000","16.91713800000","5.73129100000","12.52955900000","9.77339200000","13.52954700000","16.48594500000","7.02171400000","7.24699300000","-5.36802500000","13.39399100000","16.88727200000","8.42443500000","6.52024200000","9.57437400000","11.29384700000","2.99858000000","-3.20927500000","-6.18614700000","-0.23312800000","7.55299400000","14.35590300000","12.43136800000","1.26781900000","1.50820000000","5.04903300000","12.59649300000","9.40533900000","-2.51403400000","2.15232400000","-1.88406600000","3.78613700000","-0.43047300000","-0.95197600000","-0.28196600000","-6.36508900000","-10.08889000000","5.66993600000","5.72066400000","3.66214000000","-0.37796500000","3.09604400000","5.59133300000","1.27924200000","3.09157300000","6.36005400000","3.08948600000","-4.82361300000","13.98440300000","10.74196100000",
"33","'124","Canada","22075","Value Added (Total Manufacturing)","61810","Annual growth Standard Local Currency, 2015 prices","%",,"6.39066000000","8.32417500000","10.21318400000","2.46490700000","-7.27760400000","8.16082200000","3.29833800000","5.55080900000","4.02904200000","-4.58024200000","2.39883100000","-10.74386000000","5.35940100000","13.01914000000","4.92373300000","1.19578600000","4.53189500000","6.46502400000","1.58829800000","-3.69375800000","-7.29528300000","1.13559600000","5.10352700000","7.32399400000","4.91406300000","1.05796000000","6.61625500000","5.04735000000","7.98350900000","9.06141500000","-3.64552800000","1.83568300000","-1.28315300000","2.42997100000","2.00804900000","-1.61328900000","-3.01356700000","-5.34331400000","-13.78953000000","4.82885000000","3.46943100000","1.45517000000","-0.32553100000","2.97221700000","0.56674800000","-0.00899600000","1.94483500000","3.05964000000","-0.01863700000","-9.59575700000","4.64984000000","4.05397400000",
"33","'124","Canada","22075","Value Added (Total Manufacturing)","6129","Annual growth US$","%",,"13.46009300000","14.33752000000","15.53713700000","19.55306400000","1.66433700000","16.08263400000","1.78128600000","5.84346700000","13.42817900000","7.22384900000","4.59095900000","-8.03923300000","13.51513600000","11.23274600000","2.83309100000","4.67910400000","14.82243600000","19.91038800000","7.06258700000","-1.78105300000","-4.46184300000","-5.43376900000","0.77094500000","8.02830600000","11.87410200000","1.93422600000","-0.04221400000","-1.95061600000","12.42456800000","9.45113600000","-6.52050300000","0.81416500000","9.89968300000","11.76602400000","6.90360000000","5.80628000000","5.31288500000","-5.74563300000","-16.07146800000","17.25463700000","10.06176400000","2.66019800000","-3.33899400000","-4.01638300000","-8.68947900000","-2.25886500000","5.28911800000","6.52269700000","0.67326400000","-5.83833300000","21.91825700000","6.68531900000",
"33","'124","Canada","22075","Value Added (Total Manufacturing)","6182","Annual growth US$, 2015 prices","%",,"6.39066000000","8.32417500000","10.21318400000","2.46490700000","-7.27760400000","8.16082200000","3.29833800000","5.55080900000","4.02904200000","-4.58024200000","2.39883100000","-10.74386000000","5.35940100000","13.01914000000","4.92373300000","1.19578600000","4.53189500000","6.46502400000","1.58829800000","-3.69375800000","-7.29528300000","1.13559600000","5.10352700000","7.32399400000","4.91406300000","1.05796000000","6.61625500000","5.04735000000","7.98350900000","9.06141500000","-3.64552800000","1.83568300000","-1.28315300000","2.42997100000","2.00804900000","-1.61328900000","-3.01356700000","-5.34331400000","-13.78953000000","4.82885000000","3.46943100000","1.45517000000","-0.32553100000","2.97221700000","0.56674800000","-0.00899600000","1.94483500000","3.05964000000","-0.01863700000","-9.59575700000","4.64984000000","4.05397400000",
"33","'124","Canada","22075","Value Added (Total Manufacturing)","61890","Ratio of Value Added (Agriculture, Forestry and Fishing) Standard Local Currency","","4.87372000000","5.24581500000","5.56807400000","4.18482900000","4.01182500000","4.00804200000","4.38835200000","4.96795400000","4.69210600000","4.60492400000","4.66033000000","4.26054100000","4.15419000000","4.82169600000","5.11769100000","5.16760000000","5.17880400000","5.93964600000","6.29599600000","6.15323900000","5.91800400000","5.75113200000","5.63736400000","5.67624100000","6.23621700000","6.31579200000","5.97952300000","7.50067000000","7.50049100000","7.78026400000","8.14459300000","7.57735500000","7.90990000000","7.14790200000","6.60029000000","7.12047800000","7.40634000000","7.49900200000","6.00085300000","6.49162400000","6.71521000000","5.63842400000","5.53163300000","5.06171900000","5.94126400000","5.33520500000","5.33125700000","5.12412900000","5.26293700000","5.23892100000","5.20843000000","5.23673400000","5.22801500000",
"33","'124","Canada","22075","Value Added (Total Manufacturing)","6163","Ratio of Value Added (Agriculture, Forestry and Fishing) US$","","4.87372000000","5.24581500000","5.56807400000","4.18482900000","4.01182500000","4.00804200000","4.38835200000","4.96795400000","4.69210600000","4.60492400000","4.66033000000","4.26054100000","4.15419000000","4.82169600000","5.11769100000","5.16760000000","5.17880400000","5.93964600000","6.29599600000","6.15323900000","5.91800400000","5.75113200000","5.63736400000","5.67624100000","6.23621700000","6.31579200000","5.97952300000","7.50067000000","7.50049100000","7.78026400000","8.14459300000","7.57735500000","7.90990000000","7.14790200000","6.60029000000","7.12047800000","7.40634000000","7.49900200000","6.00085300000","6.49162400000","6.71521000000","5.63842400000","5.53163300000","5.06171900000","5.94126400000","5.33520500000","5.33125700000","5.12412900000","5.26293700000","5.23892100000","5.20843000000","5.23673400000","5.22801500000",
"33","'124","Canada","22011","Gross National Income","6224","Value Standard Local Currency","million SLC","90807.64400000000","99120.96200000000","110842.19900000000","129960.88900000000","155091.99000000000","174757.54100000000","200735.00000000000","221085.40600000000","244081.19100000000","277970.25400000000","312621.85800000000","356058.00000000000","374774.00000000000","408970.00000000000","447689.00000000000","484745.00000000000","508907.00000000000","556631.00000000000","606599.00000000000","648488.00000000000","670475.00000000000","678516.00000000000","692682.00000000000","721646.00000000000","763606.00000000000","802973.00000000000","831266.00000000000","878793.00000000000","908903.00000000000","974002.00000000000","1077050.00000000000","1112316.00000000000","1163490.00000000000","1223883.00000000000","1306941.00000000000","1392523.00000000000","1472788.00000000000","1554438.00000000000","1632695.00000000000","1544278.00000000000","1633120.00000000000","1740554.00000000000","1794779.00000000000","1873275.00000000000","1962663.00000000000","1959949.00000000000","2000788.00000000000","2113418.00000000000","2197663.00000000000","2285993.00000000000","2192458.00000000000","2495041.00000000000","2754699.00000000000",
"33","'124","Canada","22011","Gross National Income","6110","Value US$","million USD","86904.33582900000","98159.81389600000","111969.35729000000","129950.05995800000","158575.36228300000","171809.57512600000","203580.03112200000","207894.50009100000","213979.60956700000","237292.40379800000","267377.18259700000","296985.17419800000","303772.29023200000","331843.93833100000","345687.99555900000","354998.84056800000","366251.88923500000","419784.68944600000","492886.07509200000","547713.31442400000","574639.49776100000","592219.71691700000","573068.31578700000","559383.34294700000","559156.82898000000","585069.30171200000","609670.19158200000","634683.24566400000","612690.00234100000","655570.59989500000","725232.47436200000","718197.39759700000","741398.33537100000","873545.94346400000","1004551.68800400000","1149170.76766900000","1298338.86262200000","1447201.56968700000","1530116.02189200000","1350955.51400400000","1585302.85409600000","1758969.19042900000","1796236.98809900000","1819072.86813700000","1774391.30954300000","1532290.06685600000","1509573.37333800000","1628541.67382000000","1696048.15268400000","1722867.00826100000","1634756.46390400000","1989861.20229800000","2116467.97618900000",
"33","'124","Canada","22011","Gross National Income","6119","Value US$ per capita","USD","4054.39938600000","4484.50150400000","5038.62135500000","5775.03744000000","6951.26947800000","7425.98996300000","8684.37168800000","8766.25764600000","8929.69902700000","9797.72859700000","10908.22975000000","11967.59087900000","12101.74979200000","13084.95420600000","13502.34289800000","13736.26033100000","14024.00419400000","15878.74766400000","18380.93972400000","20103.69814700000","20777.20863500000","21138.80529300000","20215.73208800000","19512.35188700000","19293.78497800000","19975.44648500000","20601.24695400000","21239.11631900000","20324.89047700000","21564.97984600000","23636.05502300000","23165.59326000000","23669.90980000000","27626.85446700000","31479.13446600000","35670.90154000000","39909.75564400000","44038.13998500000","46062.10796200000","40214.28980700000","46676.78424300000","51246.74353700000","51776.87377100000","51879.10388900000","50117.52451900000","42882.70076200000","41800.76801500000","44551.24391300000","45795.50481000000","45915.46808900000","43146.27443500000","52152.02664100000","55038.48698700000",
"33","'124","Canada","22011","Gross National Income","61550","Annual growth Standard Local Currency","%",,"9.15486500000","11.82518400000","17.24856600000","19.33743300000","12.67992600000","14.86485700000","10.13794600000","10.40131200000","13.88434000000","12.46593900000","13.89414700000","5.25644600000","9.12443200000","9.46744200000","8.27717400000","4.98447600000","9.37774400000","8.97686200000","6.90555000000","3.39050200000","1.19929900000","2.08779100000","4.18142800000","5.81448500000","5.15540700000","3.52353000000","5.71742300000","3.42629000000","7.16237000000","10.57985500000","3.27431400000","4.60067100000","5.19067600000","6.78643300000","6.54826800000","5.76399800000","5.54390700000","5.03442400000","-5.41540300000","5.75297900000","6.57845100000","3.11538700000","4.37357400000","4.77175000000","-0.13828200000","2.08367600000","5.62928200000","3.98619600000","4.01926900000","-4.09165800000","13.80108500000","10.40696300000",
"33","'124","Canada","22011","Gross National Income","6129","Annual growth US$","%",,"12.95157200000","14.06842800000","16.05859200000","22.02792500000","8.34569200000","18.49166700000","2.11929800000","2.92701800000","10.89486700000","12.67835700000","11.07349200000","2.28533800000","9.24101600000","4.17185700000","2.69342400000","3.16988300000","14.61638800000","17.41401900000","11.12371400000","4.91610800000","3.05934700000","-3.23383400000","-2.38801800000","-0.04049400000","4.63420400000","4.20478200000","4.10271800000","-3.46523200000","6.99874200000","10.62614300000","-0.97004500000","3.23044000000","17.82410300000","14.99700600000","14.39638000000","12.98049800000","11.46562800000","5.72929500000","-11.70895000000","17.34678400000","10.95477300000","2.11872900000","1.27131700000","-2.45628200000","-13.64418600000","-1.48253300000","7.88092200000","4.14521000000","1.58125500000","-5.11418200000","21.72217900000","6.36259300000",
"33","'124","Canada","22011","Gross National Income","61290","Annual growth US$ per capita","%",,"10.60828100000","12.35633100000","14.61542800000","20.36752200000","6.82926300000","16.94564200000","0.94291100000","1.86443700000","9.72070300000","11.33427100000","9.71157600000","1.12101800000","8.12448100000","3.18983600000","1.73242100000","2.09477500000","13.22549100000","15.75811900000","9.37252600000","3.35018200000","1.74035200000","-4.36672400000","-3.47937100000","-1.12014700000","3.53306200000","3.13284800000","3.09626500000","-4.30444400000","6.10133300000","9.60388100000","-1.99044200000","2.17700600000","16.71719300000","13.94396800000","13.31601700000","11.88322600000","10.34429800000","4.59594300000","-12.69550800000","16.07014400000","9.79064700000","1.03446600000","0.19744300000","-3.39554800000","-14.43571700000","-2.52300600000","6.57996400000","2.79287500000","0.26195400000","-6.03107000000","20.87260600000","5.53470400000",
"33","'124","Canada","22010","Value Added (Agriculture)","6224","Value Standard Local Currency","million SLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16821.34706400000","21835.58232400000","17306.17870700000","17530.59392800000","23645.93307300000","25568.77251700000","28828.80004400000","23663.00000000000","28610.46246400000","28756.00000000000","30510.00000000000","30393.60706700000","32314.62508100000",,,,
"33","'124","Canada","22010","Value Added (Agriculture)","6110","Value US$","million USD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15660.88829200000","20463.69613500000","15139.68181300000","17017.30466000000","23896.10879800000","25589.54330100000","27994.65534000000","21393.08763500000","22367.68785500000","21696.09769900000","23510.16527100000","23456.29021400000","24354.31842400000",,,,
"33","'124","Canada","22010","Value Added (Agriculture)","6225","Value Standard Local Currency, 2015 prices","million SLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20167.37252600000","23985.07865100000","21709.64121500000","21808.65638900000","24317.85275600000","25210.42357900000","30569.59488400000","26663.35908300000","28610.46246400000","29539.11656000000","29891.30784000000","28644.21092600000","30085.67917800000",,,,
"33","'124","Canada","22010","Value Added (Agriculture)","6184","Value US$, 2015 prices","million USD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15766.87178900000","18751.55821400000","16972.61897600000","17050.02913600000","19011.72133800000","19709.53409100000","23899.33951700000","20845.44050400000","22367.68785500000","23093.71054500000","23369.05403500000","22394.07243500000","23521.01374000000",,,,
"33","'124","Canada","22010","Value Added (Agriculture)","6103","Share of GDP US$","%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.06622100000","1.31774500000","1.10136900000","1.05222600000","1.33286900000","1.39934100000","1.51551300000","1.18617600000","1.43739300000","1.41967400000","1.42527400000","1.35948200000","1.39674700000",,,,
"33","'124","Canada","22010","Value Added (Agriculture)","61570","Share of GDP Standard Local Currency","%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.06622100000","1.31774500000","1.10136900000","1.05222600000","1.33286900000","1.39934100000","1.51551300000","1.18617600000","1.43739300000","1.41967400000","1.42527400000","1.35948200000","1.39674700000",,,,
"33","'124","Canada","22010","Value Added (Agriculture)","61860","Share of GDP Standard Local Currency, 2015 prices","%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.13902900000","1.34117900000","1.25053300000","1.21858300000","1.31734200000","1.34206100000","1.59031300000","1.34840100000","1.43739300000","1.46933500000","1.44298900000","1.34542300000","1.38694000000",,,,
"33","'124","Canada","22010","Value Added (Agriculture)","61550","Annual growth Standard Local Currency","%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.80876100000","-20.74322400000","1.29673400000","34.88381000000","8.13179700000","12.75003500000","-17.91888700000","20.90801000000","0.50868600000","6.09959600000","-0.38149200000","6.32046700000",,,,
"33","'124","Canada","22010","Value Added (Agriculture)","61810","Annual growth Standard Local Currency, 2015 prices","%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.93011100000","-9.48688800000","0.45608800000","11.50550600000","3.67043400000","21.25775900000","-12.77817400000","7.30254300000","3.24585400000","1.19228700000","-4.17210600000","5.03231900000",,,,
"33","'124","Canada","22010","Value Added (Agriculture)","6129","Annual growth US$","%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.66753100000","-26.01687600000","12.40199600000","40.42240600000","7.08665300000","9.39880700000","-23.58152900000","4.55567800000","-3.00250200000","8.36126100000","-0.22915700000","3.82851700000",,,,
"33","'124","Canada","22010","Value Added (Agriculture)","6182","Annual growth US$, 2015 prices","%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.93011100000","-9.48688800000","0.45608800000","11.50550600000","3.67043400000","21.25775900000","-12.77817400000","7.30254300000","3.24585400000","1.19228700000","-4.17210600000","5.03231900000",,,,
"33","'124","Canada","22071","Gross Output (Agriculture, Forestry and Fishing)","6224","Value Standard Local Currency","million SLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70653.72953900000","78465.62526500000","72238.75665400000","73421.23402900000","81425.42580700000","84117.54146900000","87553.42974500000","85201.00000000000","91904.06104600000","93472.00000000000","98182.00000000000","108271.57529400000","110900.98196400000",,,,
"33","'124","Canada","22071","Gross Output (Agriculture, Forestry and Fishing)","6110","Value US$","million USD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65779.52178900000","73535.78616100000","63195.45226100000","71271.48761400000","82286.91285000000","84185.87432700000","85020.12174400000","77027.95332600000","71850.68583200000","70523.63486500000","75656.34371200000","83558.67358800000","83581.90204900000",,,,
"33","'124","Canada","22071","Gross Output (Agriculture, Forestry and Fishing)","61550","Annual growth Standard Local Currency","%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.05659300000","-7.93579200000","1.63690100000","10.90173900000","3.30623400000","4.08462700000","-2.68685100000","7.86735000000","1.70606000000","5.03894200000","10.27640000000","2.42852900000",,,,
"33","'124","Canada","22071","Gross Output (Agriculture, Forestry and Fishing)","6129","Annual growth US$","%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.79130500000","-14.06163600000","12.77945600000","15.45558400000","2.30773200000","0.99095800000","-9.40032600000","-6.72128400000","-1.84695700000","7.27799800000","10.44503200000","0.02779800000",,,,
"33","'124","Canada","22073","Gross Output (Agriculture)","6224","Value Standard Local Currency","million SLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49913.20767800000","60014.28635300000","55391.06463900000","54986.96647700000","62165.22748900000","66587.01181400000","70692.96184100000","66947.00000000000","72953.07947800000","73932.00000000000","77164.00000000000","84289.61925000000","87470.06083700000",,,,
"33","'124","Canada","22073","Gross Output (Agriculture)","6110","Value US$","million USD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46469.83186100000","56243.70815800000","48456.86087600000","53376.96855700000","62822.94020500000","66641.10375100000","68647.50175600000","60524.99843100000","57034.78969700000","55780.91164000000","59460.45208000000","65050.58010500000","65922.89741400000",,,,
"33","'124","Canada","22073","Gross Output (Agriculture)","61550","Annual growth Standard Local Currency","%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.23728600000","-7.70353600000","-0.72953700000","13.05447700000","7.11295400000","6.16629200000","-5.29891800000","8.97139400000","1.34184900000","4.37158400000","9.23438200000","3.77323000000",,,,
"33","'124","Canada","22073","Gross Output (Agriculture)","6129","Annual growth US$","%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.03273400000","-13.84483300000","10.15358300000","17.69671800000","6.07765800000","3.01075100000","-11.83219100000","-5.76655800000","-2.19844500000","6.59641500000","9.40142200000","1.34098300000",,,,
